Row Labels,Sum of Max of Count,year,julian
,1,2010,1
,2,2010,2
,2,2010,3
,2,2010,4
,2,2010,5
,3,2010,6
,3,2010,7
,4,2010,8
,4,2010,9
,5,2010,10
,5,2010,11
,6,2010,12
,7,2010,13
,7,2010,14
,8,2010,15
,9,2010,16
,11,2010,17
,12,2010,18
,13,2010,19
,14,2010,20
,16,2010,21
,18,2010,22
,20,2010,23
,21,2010,24
,24,2010,25
,26,2010,26
,28,2010,27
,30,2010,28
,31,2010,29
,31,2010,30
,32,2010,31
,32,2010,32
,32,2010,33
,33,2010,34
,35,2010,35
,37,2010,36
,39,2010,37
,42,2010,38
,44,2010,39
,47,2010,40
,50,2010,41
,55,2010,42
,60,2010,43
,63,2010,44
,65,2010,45
,65,2010,46
,65,2010,47
,65,2010,48
,64,2010,49
,64,2010,50
,64,2010,51
,64,2010,52
,64,2010,53
,64,2010,54
,63,2010,55
,63,2010,56
,63,2010,57
,62,2010,58
,60,2010,59
,58,2010,60
,57,2010,61
,58,2010,62
,61,2010,63
,65,2010,64
,69,2010,65
,74,2010,66
,79,2010,67
,82,2010,68
,83,2010,69
,82,2010,70
,79,2010,71
,76,2010,72
,72,2010,73
,70,2010,74
,68,2010,75
,65,2010,76
,63,2010,77
,61,2010,78
,59,2010,79
,57,2010,80
,55,2010,81
,52,2010,82
,50,2010,83
,49,2010,84
,48,2010,85
,47,2010,86
,48,2010,87
,50,2010,88
,52,2010,89
,54,2010,90
,56,2010,91
,58,2010,92
,62,2010,93
,67,2010,94
,70,2010,95
,70,2010,96
,70,2010,97
,68,2010,98
,66,2010,99
,65,2010,100
,63,2010,101
,63,2010,102
,64,2010,103
,67,2010,104
,70,2010,105
,74,2010,106
,78,2010,107
,82,2010,108
,88,2010,109
,97,2010,110
,106,2010,111
,113,2010,112
,118,2010,113
,124,2010,114
,132,2010,115
,140,2010,116
,148,2010,117
,155,2010,118
,161,2010,119
,164,2010,120
,164,2010,121
,159,2010,122
,152,2010,123
,146,2010,124
,142,2010,125
,136,2010,126
,125,2010,127
,115,2010,128
,109,2010,129
,107,2010,130
,106,2010,131
,106,2010,132
,107,2010,133
,108,2010,134
,109,2010,135
,110,2010,136
,112,2010,137
,112,2010,138
,111,2010,139
,109,2010,140
,109,2010,141
,110,2010,142
,115,2010,143
,122,2010,144
,129,2010,145
,135,2010,146
,144,2010,147
,160,2010,148
,179,2010,149
,196,2010,150
,206,2010,151
,213,2010,152
,224,2010,153
,233,2010,154
,233,2010,155
,226,2010,156
,215,2010,157
,203,2010,158
,189,2010,159
,174,2010,160
,156,2010,161
,135,2010,162
,115,2010,163
,99,2010,164
,85,2010,165
,72,2010,166
,59,2010,167
,48,2010,168
,39,2010,169
,31,2010,170
,26,2010,171
,22,2010,172
,18,2010,173
,15,2010,174
,13,2010,175
,11,2010,176
,9,2010,177
,8,2010,178
,6,2010,179
,5,2010,180
,4,2010,181
,4,2010,182
,4,2010,183
,3,2010,184
,3,2010,185
,3,2010,186
,3,2010,187
,3,2010,188
,2,2010,189
,3,2010,190
,3,2010,191
,3,2010,192
,3,2010,193
,4,2010,194
,4,2010,195
,4,2010,196
,5,2010,197
,5,2010,198
,6,2010,199
,6,2010,200
,7,2010,201
,7,2010,202
,8,2010,203
,8,2010,204
,9,2010,205
,10,2010,206
,10,2010,207
,11,2010,208
,11,2010,209
,12,2010,210
,13,2010,211
,15,2010,212
,18,2010,213
,21,2010,214
,25,2010,215
,29,2010,216
,36,2010,217
,45,2010,218
,58,2010,219
,73,2010,220
,91,2010,221
,109,2010,222
,126,2010,223
,140,2010,224
,155,2010,225
,168,2010,226
,181,2010,227
,193,2010,228
,198,2010,229
,197,2010,230
,193,2010,231
,192,2010,232
,191,2010,233
,184,2010,234
,174,2010,235
,162,2010,236
,150,2010,237
,141,2010,238
,135,2010,239
,132,2010,240
,134,2010,241
,139,2010,242
,144,2010,243
,151,2010,244
,156,2010,245
,163,2010,246
,176,2010,247
,190,2010,248
,199,2010,249
,202,2010,250
,203,2010,251
,203,2010,252
,202,2010,253
,202,2010,254
,202,2010,255
,203,2010,256
,207,2010,257
,214,2010,258
,224,2010,259
,235,2010,260
,246,2010,261
,255,2010,262
,264,2010,263
,276,2010,264
,287,2010,265
,293,2010,266
,295,2010,267
,300,2010,268
,305,2010,269
,310,2010,270
,313,2010,271
,315,2010,272
,312,2010,273
,305,2010,274
,292,2010,275
,273,2010,276
,252,2010,277
,231,2010,278
,213,2010,279
,194,2010,280
,174,2010,281
,155,2010,282
,139,2010,283
,124,2010,284
,109,2010,285
,95,2010,286
,84,2010,287
,75,2010,288
,67,2010,289
,59,2010,290
,53,2010,291
,48,2010,292
,44,2010,293
,40,2010,294
,37,2010,295
,34,2010,296
,32,2010,297
,30,2010,298
,29,2010,299
,28,2010,300
,27,2010,301
,27,2010,302
,28,2010,303
,29,2010,304
,30,2010,305
,32,2010,306
,34,2010,307
,36,2010,308
,37,2010,309
,37,2010,310
,37,2010,311
,38,2010,312
,38,2010,313
,38,2010,314
,39,2010,315
,40,2010,316
,41,2010,317
,42,2010,318
,43,2010,319
,46,2010,320
,49,2010,321
,53,2010,322
,57,2010,323
,60,2010,324
,62,2010,325
,63,2010,326
,62,2010,327
,61,2010,328
,60,2010,329
,58,2010,330
,55,2010,331
,51,2010,332
,47,2010,333
,42,2010,334
,39,2010,335
,36,2010,336
,33,2010,337
,29,2010,338
,26,2010,339
,24,2010,340
,21,2010,341
,19,2010,342
,18,2010,343
,16,2010,344
,15,2010,345
,15,2010,346
,14,2010,347
,13,2010,348
,12,2010,349
,11,2010,350
,10,2010,351
,10,2010,352
,9,2010,353
,8,2010,354
,8,2010,355
,7,2010,356
,7,2010,357
,6,2010,358
,6,2010,359
,5,2010,360
,5,2010,361
,5,2010,362
,4,2010,363
,4,2010,364
,4,2010,365
,4,2011,1
,4,2011,2
,4,2011,3
,5,2011,4
,5,2011,5
,5,2011,6
,6,2011,7
,6,2011,8
,7,2011,9
,7,2011,10
,8,2011,11
,9,2011,12
,9,2011,13
,10,2011,14
,11,2011,15
,12,2011,16
,13,2011,17
,14,2011,18
,15,2011,19
,16,2011,20
,16,2011,21
,16,2011,22
,15,2011,23
,14,2011,24
,12,2011,25
,11,2011,26
,10,2011,27
,9,2011,28
,8,2011,29
,8,2011,30
,7,2011,31
,6,2011,32
,6,2011,33
,6,2011,34
,5,2011,35
,5,2011,36
,5,2011,37
,5,2011,38
,5,2011,39
,5,2011,40
,5,2011,41
,5,2011,42
,6,2011,43
,6,2011,44
,6,2011,45
,7,2011,46
,7,2011,47
,8,2011,48
,9,2011,49
,11,2011,50
,12,2011,51
,12,2011,52
,13,2011,53
,14,2011,54
,14,2011,55
,15,2011,56
,16,2011,57
,17,2011,58
,18,2011,59
,19,2011,60
,19,2011,61
,19,2011,62
,19,2011,63
,20,2011,64
,20,2011,65
,20,2011,66
,20,2011,67
,20,2011,68
,20,2011,69
,21,2011,70
,22,2011,71
,23,2011,72
,24,2011,73
,25,2011,74
,26,2011,75
,27,2011,76
,29,2011,77
,31,2011,78
,33,2011,79
,35,2011,80
,36,2011,81
,39,2011,82
,41,2011,83
,44,2011,84
,47,2011,85
,50,2011,86
,53,2011,87
,59,2011,88
,64,2011,89
,68,2011,90
,70,2011,91
,70,2011,92
,69,2011,93
,68,2011,94
,67,2011,95
,66,2011,96
,66,2011,97
,67,2011,98
,69,2011,99
,73,2011,100
,76,2011,101
,80,2011,102
,83,2011,103
,86,2011,104
,89,2011,105
,92,2011,106
,95,2011,107
,97,2011,108
,100,2011,109
,103,2011,110
,106,2011,111
,109,2011,112
,112,2011,113
,115,2011,114
,117,2011,115
,118,2011,116
,117,2011,117
,116,2011,118
,115,2011,119
,115,2011,120
,116,2011,121
,117,2011,122
,118,2011,123
,119,2011,124
,122,2011,125
,126,2011,126
,132,2011,127
,139,2011,128
,146,2011,129
,153,2011,130
,160,2011,131
,164,2011,132
,169,2011,133
,177,2011,134
,185,2011,135
,191,2011,136
,191,2011,137
,184,2011,138
,173,2011,139
,162,2011,140
,153,2011,141
,144,2011,142
,133,2011,143
,122,2011,144
,111,2011,145
,101,2011,146
,92,2011,147
,84,2011,148
,78,2011,149
,73,2011,150
,67,2011,151
,62,2011,152
,57,2011,153
,53,2011,154
,49,2011,155
,46,2011,156
,43,2011,157
,40,2011,158
,38,2011,159
,37,2011,160
,36,2011,161
,35,2011,162
,34,2011,163
,32,2011,164
,31,2011,165
,28,2011,166
,25,2011,167
,22,2011,168
,19,2011,169
,16,2011,170
,14,2011,171
,12,2011,172
,10,2011,173
,8,2011,174
,7,2011,175
,6,2011,176
,5,2011,177
,4,2011,178
,4,2011,179
,3,2011,180
,3,2011,181
,3,2011,182
,2,2011,183
,2,2011,184
,2,2011,185
,2,2011,186
,2,2011,187
,2,2011,188
,2,2011,189
,2,2011,190
,2,2011,191
,2,2011,192
,2,2011,193
,2,2011,194
,2,2011,195
,2,2011,196
,2,2011,197
,2,2011,198
,2,2011,199
,2,2011,200
,2,2011,201
,2,2011,202
,3,2011,203
,3,2011,204
,3,2011,205
,4,2011,206
,5,2011,207
,6,2011,208
,7,2011,209
,9,2011,210
,11,2011,211
,13,2011,212
,15,2011,213
,18,2011,214
,22,2011,215
,26,2011,216
,31,2011,217
,36,2011,218
,43,2011,219
,51,2011,220
,61,2011,221
,72,2011,222
,83,2011,223
,96,2011,224
,112,2011,225
,129,2011,226
,145,2011,227
,162,2011,228
,181,2011,229
,202,2011,230
,223,2011,231
,245,2011,232
,265,2011,233
,281,2011,234
,291,2011,235
,288,2011,236
,271,2011,237
,249,2011,238
,231,2011,239
,221,2011,240
,211,2011,241
,193,2011,242
,177,2011,243
,169,2011,244
,169,2011,245
,171,2011,246
,176,2011,247
,181,2011,248
,188,2011,249
,194,2011,250
,199,2011,251
,201,2011,252
,205,2011,253
,213,2011,254
,222,2011,255
,229,2011,256
,231,2011,257
,230,2011,258
,229,2011,259
,227,2011,260
,222,2011,261
,211,2011,262
,198,2011,263
,181,2011,264
,165,2011,265
,149,2011,266
,134,2011,267
,122,2011,268
,111,2011,269
,102,2011,270
,92,2011,271
,83,2011,272
,75,2011,273
,70,2011,274
,64,2011,275
,60,2011,276
,55,2011,277
,52,2011,278
,49,2011,279
,47,2011,280
,45,2011,281
,43,2011,282
,41,2011,283
,40,2011,284
,39,2011,285
,38,2011,286
,37,2011,287
,37,2011,288
,37,2011,289
,37,2011,290
,37,2011,291
,36,2011,292
,34,2011,293
,32,2011,294
,32,2011,295
,32,2011,296
,32,2011,297
,32,2011,298
,32,2011,299
,33,2011,300
,33,2011,301
,34,2011,302
,35,2011,303
,37,2011,304
,40,2011,305
,44,2011,306
,48,2011,307
,51,2011,308
,55,2011,309
,60,2011,310
,66,2011,311
,71,2011,312
,74,2011,313
,76,2011,314
,77,2011,315
,78,2011,316
,78,2011,317
,78,2011,318
,77,2011,319
,77,2011,320
,76,2011,321
,73,2011,322
,70,2011,323
,68,2011,324
,66,2011,325
,65,2011,326
,66,2011,327
,66,2011,328
,65,2011,329
,64,2011,330
,62,2011,331
,60,2011,332
,58,2011,333
,57,2011,334
,55,2011,335
,53,2011,336
,52,2011,337
,50,2011,338
,49,2011,339
,47,2011,340
,46,2011,341
,45,2011,342
,43,2011,343
,41,2011,344
,39,2011,345
,36,2011,346
,34,2011,347
,32,2011,348
,30,2011,349
,28,2011,350
,26,2011,351
,24,2011,352
,22,2011,353
,21,2011,354
,19,2011,355
,17,2011,356
,15,2011,357
,14,2011,358
,12,2011,359
,11,2011,360
,10,2011,361
,10,2011,362
,9,2011,363
,8,2011,364
,8,2011,365
,8,2012,1
,8,2012,2
,8,2012,3
,8,2012,4
,8,2012,5
,8,2012,6
,8,2012,7
,8,2012,8
,7,2012,9
,7,2012,10
,7,2012,11
,7,2012,12
,7,2012,13
,7,2012,14
,7,2012,15
,8,2012,16
,8,2012,17
,8,2012,18
,8,2012,19
,9,2012,20
,9,2012,21
,10,2012,22
,10,2012,23
,10,2012,24
,11,2012,25
,11,2012,26
,12,2012,27
,13,2012,28
,13,2012,29
,13,2012,30
,14,2012,31
,14,2012,32
,14,2012,33
,15,2012,34
,15,2012,35
,14,2012,36
,14,2012,37
,14,2012,38
,14,2012,39
,14,2012,40
,14,2012,41
,15,2012,42
,16,2012,43
,18,2012,44
,20,2012,45
,21,2012,46
,23,2012,47
,24,2012,48
,26,2012,49
,27,2012,50
,27,2012,51
,27,2012,52
,27,2012,53
,26,2012,54
,25,2012,55
,24,2012,56
,24,2012,57
,23,2012,58
,22,2012,59
,21,2012,60
,19,2012,61
,18,2012,62
,17,2012,63
,17,2012,64
,16,2012,65
,15,2012,66
,15,2012,67
,16,2012,68
,17,2012,69
,19,2012,70
,21,2012,71
,24,2012,72
,27,2012,73
,30,2012,74
,32,2012,75
,35,2012,76
,37,2012,77
,40,2012,78
,42,2012,79
,45,2012,80
,48,2012,81
,52,2012,82
,56,2012,83
,59,2012,84
,62,2012,85
,65,2012,86
,67,2012,87
,69,2012,88
,71,2012,89
,73,2012,90
,74,2012,91
,75,2012,92
,75,2012,93
,75,2012,94
,74,2012,95
,73,2012,96
,74,2012,97
,75,2012,98
,77,2012,99
,79,2012,100
,80,2012,101
,81,2012,102
,82,2012,103
,82,2012,104
,83,2012,105
,84,2012,106
,85,2012,107
,87,2012,108
,88,2012,109
,90,2012,110
,91,2012,111
,93,2012,112
,96,2012,113
,98,2012,114
,100,2012,115
,100,2012,116
,97,2012,117
,94,2012,118
,94,2012,119
,97,2012,120
,103,2012,121
,110,2012,122
,118,2012,123
,126,2012,124
,134,2012,125
,140,2012,126
,144,2012,127
,146,2012,128
,148,2012,129
,150,2012,130
,152,2012,131
,151,2012,132
,147,2012,133
,141,2012,134
,134,2012,135
,129,2012,136
,124,2012,137
,117,2012,138
,110,2012,139
,103,2012,140
,96,2012,141
,90,2012,142
,85,2012,143
,82,2012,144
,81,2012,145
,84,2012,146
,87,2012,147
,90,2012,148
,89,2012,149
,87,2012,150
,86,2012,151
,85,2012,152
,81,2012,153
,75,2012,154
,67,2012,155
,60,2012,156
,52,2012,157
,45,2012,158
,39,2012,159
,34,2012,160
,29,2012,161
,24,2012,162
,20,2012,163
,16,2012,164
,13,2012,165
,11,2012,166
,9,2012,167
,8,2012,168
,7,2012,169
,6,2012,170
,5,2012,171
,4,2012,172
,4,2012,173
,4,2012,174
,3,2012,175
,3,2012,176
,3,2012,177
,2,2012,178
,2,2012,179
,2,2012,180
,2,2012,181
,2,2012,182
,2,2012,183
,1,2012,184
,1,2012,185
,1,2012,186
,1,2012,187
,1,2012,188
,1,2012,189
,1,2012,190
,1,2012,191
,1,2012,192
,1,2012,193
,1,2012,194
,1,2012,195
,1,2012,196
,1,2012,197
,1,2012,198
,1,2012,199
,1,2012,200
,1,2012,201
,1,2012,202
,1,2012,203
,2,2012,204
,2,2012,205
,2,2012,206
,3,2012,207
,4,2012,208
,5,2012,209
,6,2012,210
,8,2012,211
,10,2012,212
,13,2012,213
,17,2012,214
,22,2012,215
,28,2012,216
,35,2012,217
,44,2012,218
,56,2012,219
,71,2012,220
,86,2012,221
,101,2012,222
,118,2012,223
,136,2012,224
,155,2012,225
,174,2012,226
,191,2012,227
,205,2012,228
,214,2012,229
,214,2012,230
,202,2012,231
,186,2012,232
,172,2012,233
,163,2012,234
,152,2012,235
,135,2012,236
,119,2012,237
,111,2012,238
,108,2012,239
,106,2012,240
,104,2012,241
,104,2012,242
,103,2012,243
,103,2012,244
,103,2012,245
,103,2012,246
,104,2012,247
,109,2012,248
,114,2012,249
,119,2012,250
,120,2012,251
,118,2012,252
,116,2012,253
,113,2012,254
,110,2012,255
,105,2012,256
,97,2012,257
,88,2012,258
,79,2012,259
,71,2012,260
,65,2012,261
,60,2012,262
,57,2012,263
,56,2012,264
,53,2012,265
,51,2012,266
,50,2012,267
,50,2012,268
,53,2012,269
,59,2012,270
,65,2012,271
,70,2012,272
,74,2012,273
,81,2012,274
,89,2012,275
,98,2012,276
,107,2012,277
,115,2012,278
,120,2012,279
,121,2012,280
,117,2012,281
,109,2012,282
,99,2012,283
,91,2012,284
,85,2012,285
,78,2012,286
,70,2012,287
,62,2012,288
,57,2012,289
,53,2012,290
,50,2012,291
,47,2012,292
,43,2012,293
,41,2012,294
,38,2012,295
,37,2012,296
,36,2012,297
,36,2012,298
,37,2012,299
,39,2012,300
,41,2012,301
,42,2012,302
,41,2012,303
,42,2012,304
,42,2012,305
,41,2012,306
,40,2012,307
,38,2012,308
,35,2012,309
,33,2012,310
,31,2012,311
,28,2012,312
,27,2012,313
,25,2012,314
,24,2012,315
,22,2012,316
,21,2012,317
,20,2012,318
,19,2012,319
,18,2012,320
,18,2012,321
,17,2012,322
,17,2012,323
,16,2012,324
,16,2012,325
,16,2012,326
,17,2012,327
,17,2012,328
,17,2012,329
,17,2012,330
,17,2012,331
,18,2012,332
,18,2012,333
,19,2012,334
,19,2012,335
,19,2012,336
,19,2012,337
,19,2012,338
,19,2012,339
,19,2012,340
,18,2012,341
,17,2012,342
,15,2012,343
,14,2012,344
,12,2012,345
,11,2012,346
,10,2012,347
,9,2012,348
,8,2012,349
,7,2012,350
,5,2012,351
,5,2012,352
,4,2012,353
,4,2012,354
,3,2012,355
,3,2012,356
,3,2012,357
,3,2012,358
,3,2012,359
,3,2012,360
,3,2012,361
,4,2012,362
,4,2012,363
,4,2012,364
,5,2012,365
,5,2013,1
,6,2013,2
,7,2013,3
,9,2013,4
,10,2013,5
,11,2013,6
,13,2013,7
,14,2013,8
,16,2013,9
,17,2013,10
,18,2013,11
,19,2013,12
,20,2013,13
,21,2013,14
,22,2013,15
,22,2013,16
,22,2013,17
,23,2013,18
,23,2013,19
,24,2013,20
,24,2013,21
,24,2013,22
,26,2013,23
,28,2013,24
,31,2013,25
,34,2013,26
,38,2013,27
,41,2013,28
,45,2013,29
,50,2013,30
,56,2013,31
,62,2013,32
,68,2013,33
,74,2013,34
,79,2013,35
,84,2013,36
,89,2013,37
,94,2013,38
,99,2013,39
,102,2013,40
,103,2013,41
,101,2013,42
,99,2013,43
,98,2013,44
,99,2013,45
,99,2013,46
,98,2013,47
,97,2013,48
,96,2013,49
,95,2013,50
,96,2013,51
,98,2013,52
,102,2013,53
,109,2013,54
,118,2013,55
,126,2013,56
,132,2013,57
,135,2013,58
,139,2013,59
,142,2013,60
,146,2013,61
,148,2013,62
,149,2013,63
,149,2013,64
,148,2013,65
,147,2013,66
,148,2013,67
,150,2013,68
,155,2013,69
,163,2013,70
,173,2013,71
,184,2013,72
,196,2013,73
,209,2013,74
,229,2013,75
,258,2013,76
,292,2013,77
,319,2013,78
,340,2013,79
,363,2013,80
,386,2013,81
,411,2013,82
,435,2013,83
,459,2013,84
,482,2013,85
,503,2013,86
,517,2013,87
,524,2013,88
,527,2013,89
,531,2013,90
,539,2013,91
,555,2013,92
,573,2013,93
,590,2013,94
,599,2013,95
,604,2013,96
,611,2013,97
,619,2013,98
,626,2013,99
,630,2013,100
,632,2013,101
,629,2013,102
,619,2013,103
,599,2013,104
,569,2013,105
,535,2013,106
,503,2013,107
,478,2013,108
,444,2013,109
,399,2013,110
,358,2013,111
,334,2013,112
,324,2013,113
,318,2013,114
,315,2013,115
,315,2013,116
,317,2013,117
,320,2013,118
,323,2013,119
,326,2013,120
,331,2013,121
