Row Labels,Sum of Max of Count,year,julian
,340,2013,122
,350,2013,123
,360,2013,124
,367,2013,125
,373,2013,126
,379,2013,127
,386,2013,128
,392,2013,129
,400,2013,130
,412,2013,131
,427,2013,132
,442,2013,133
,455,2013,134
,464,2013,135
,464,2013,136
,456,2013,137
,436,2013,138
,411,2013,139
,383,2013,140
,356,2013,141
,332,2013,142
,313,2013,143
,296,2013,144
,279,2013,145
,259,2013,146
,237,2013,147
,217,2013,148
,196,2013,149
,176,2013,150
,155,2013,151
,136,2013,152
,118,2013,153
,101,2013,154
,86,2013,155
,72,2013,156
,60,2013,157
,50,2013,158
,41,2013,159
,33,2013,160
,27,2013,161
,21,2013,162
,16,2013,163
,13,2013,164
,10,2013,165
,8,2013,166
,6,2013,167
,4,2013,168
,3,2013,169
,3,2013,170
,2,2013,171
,2,2013,172
,2,2013,173
,1,2013,174
,1,2013,175
,1,2013,176
,1,2013,177
,1,2013,178
,1,2013,179
,1,2013,180
,1,2013,181
,1,2013,182
,1,2013,183
,1,2013,184
,1,2013,185
,1,2013,186
,1,2013,187
,1,2013,188
,1,2013,189
,1,2013,190
,1,2013,191
,1,2013,192
,1,2013,193
,1,2013,194
,1,2013,195
,1,2013,196
,1,2013,197
,1,2013,198
,1,2013,199
,1,2013,200
,1,2013,201
,2,2013,202
,2,2013,203
,2,2013,204
,2,2013,205
,3,2013,206
,3,2013,207
,3,2013,208
,4,2013,209
,4,2013,210
,5,2013,211
,6,2013,212
,7,2013,213
,9,2013,214
,11,2013,215
,14,2013,216
,17,2013,217
,22,2013,218
,28,2013,219
,37,2013,220
,47,2013,221
,57,2013,222
,67,2013,223
,75,2013,224
,79,2013,225
,83,2013,226
,87,2013,227
,94,2013,228
,99,2013,229
,101,2013,230
,102,2013,231
,108,2013,232
,118,2013,233
,130,2013,234
,144,2013,235
,160,2013,236
,178,2013,237
,198,2013,238
,218,2013,239
,239,2013,240
,267,2013,241
,306,2013,242
,353,2013,243
,402,2013,244
,443,2013,245
,479,2013,246
,521,2013,247
,562,2013,248
,592,2013,249
,604,2013,250
,602,2013,251
,589,2013,252
,567,2013,253
,540,2013,254
,513,2013,255
,486,2013,256
,463,2013,257
,440,2013,258
,414,2013,259
,387,2013,260
,361,2013,261
,337,2013,262
,309,2013,263
,274,2013,264
,244,2013,265
,224,2013,266
,210,2013,267
,197,2013,268
,184,2013,269
,173,2013,270
,163,2013,271
,155,2013,272
,149,2013,273
,144,2013,274
,144,2013,275
,150,2013,276
,157,2013,277
,163,2013,278
,165,2013,279
,164,2013,280
,165,2013,281
,166,2013,282
,164,2013,283
,159,2013,284
,152,2013,285
,145,2013,286
,138,2013,287
,132,2013,288
,124,2013,289
,112,2013,290
,102,2013,291
,96,2013,292
,94,2013,293
,92,2013,294
,89,2013,295
,88,2013,296
,88,2013,297
,92,2013,298
,100,2013,299
,110,2013,300
,116,2013,301
,121,2013,302
,128,2013,303
,138,2013,304
,148,2013,305
,160,2013,306
,170,2013,307
,177,2013,308
,180,2013,309
,178,2013,310
,172,2013,311
,164,2013,312
,156,2013,313
,150,2013,314
,141,2013,315
,129,2013,316
,117,2013,317
,109,2013,318
,105,2013,319
,101,2013,320
,98,2013,321
,95,2013,322
,92,2013,323
,90,2013,324
,87,2013,325
,85,2013,326
,83,2013,327
,81,2013,328
,80,2013,329
,78,2013,330
,76,2013,331
,73,2013,332
,70,2013,333
,66,2013,334
,64,2013,335
,63,2013,336
,61,2013,337
,60,2013,338
,58,2013,339
,56,2013,340
,55,2013,341
,55,2013,342
,55,2013,343
,56,2013,344
,58,2013,345
,61,2013,346
,64,2013,347
,67,2013,348
,71,2013,349
,76,2013,350
,82,2013,351
,87,2013,352
,90,2013,353
,94,2013,354
,97,2013,355
,100,2013,356
,103,2013,357
,106,2013,358
,109,2013,359
,111,2013,360
,111,2013,361
,111,2013,362
,109,2013,363
,108,2013,364
,108,2013,365
,109,2014,1
,109,2014,2
,109,2014,3
,109,2014,4
,110,2014,5
,112,2014,6
,113,2014,7
,114,2014,8
,116,2014,9
,119,2014,10
,122,2014,11
,126,2014,12
,133,2014,13
,144,2014,14
,157,2014,15
,169,2014,16
,177,2014,17
,185,2014,18
,197,2014,19
,209,2014,20
,213,2014,21
,210,2014,22
,201,2014,23
,189,2014,24
,176,2014,25
,163,2014,26
,150,2014,27
,140,2014,28
,132,2014,29
,120,2014,30
,105,2014,31
,90,2014,32
,79,2014,33
,74,2014,34
,72,2014,35
,70,2014,36
,68,2014,37
,69,2014,38
,74,2014,39
,82,2014,40
,94,2014,41
,110,2014,42
,130,2014,43
,153,2014,44
,177,2014,45
,200,2014,46
,229,2014,47
,275,2014,48
,334,2014,49
,396,2014,50
,443,2014,51
,466,2014,52
,476,2014,53
,481,2014,54
,490,2014,55
,487,2014,56
,464,2014,57
,433,2014,58
,408,2014,59
,398,2014,60
,389,2014,61
,369,2014,62
,351,2014,63
,347,2014,64
,357,2014,65
,374,2014,66
,394,2014,67
,415,2014,68
,433,2014,69
,462,2014,70
,512,2014,71
,567,2014,72
,604,2014,73
,622,2014,74
,639,2014,75
,653,2014,76
,665,2014,77
,676,2014,78
,683,2014,79
,688,2014,80
,691,2014,81
,682,2014,82
,658,2014,83
,629,2014,84
,604,2014,85
,589,2014,86
,584,2014,87
,582,2014,88
,578,2014,89
,569,2014,90
,558,2014,91
,548,2014,92
,539,2014,93
,531,2014,94
,524,2014,95
,518,2014,96
,514,2014,97
,510,2014,98
,503,2014,99
,490,2014,100
,476,2014,101
,464,2014,102
,456,2014,103
,445,2014,104
,426,2014,105
,409,2014,106
,404,2014,107
,413,2014,108
,432,2014,109
,458,2014,110
,491,2014,111
,530,2014,112
,571,2014,113
,613,2014,114
,651,2014,115
,694,2014,116
,751,2014,117
,814,2014,118
,873,2014,119
,917,2014,120
,952,2014,121
,991,2014,122
,1026,2014,123
,1046,2014,124
,1057,2014,125
,1065,2014,126
,1069,2014,127
,1065,2014,128
,1051,2014,129
,1026,2014,130
,987,2014,131
,934,2014,132
,859,2014,133
,767,2014,134
,675,2014,135
,595,2014,136
,532,2014,137
,480,2014,138
,431,2014,139
,385,2014,140
,344,2014,141
,308,2014,142
,277,2014,143
,248,2014,144
,222,2014,145
,198,2014,146
,175,2014,147
,153,2014,148
,133,2014,149
,113,2014,150
,95,2014,151
,79,2014,152
,66,2014,153
,55,2014,154
,46,2014,155
,37,2014,156
,29,2014,157
,24,2014,158
,20,2014,159
,17,2014,160
,14,2014,161
,11,2014,162
,9,2014,163
,8,2014,164
,7,2014,165
,6,2014,166
,5,2014,167
,4,2014,168
,4,2014,169
,3,2014,170
,3,2014,171
,3,2014,172
,2,2014,173
,2,2014,174
,2,2014,175
,2,2014,176
,2,2014,177
,2,2014,178
,2,2014,179
,1,2014,180
,1,2014,181
,1,2014,182
,1,2014,183
,1,2014,184
,1,2014,185
,1,2014,186
,1,2014,187
,1,2014,188
,1,2014,189
,1,2014,190
,2,2014,191
,2,2014,192
,2,2014,193
,2,2014,194
,2,2014,195
,2,2014,196
,3,2014,197
,3,2014,198
,3,2014,199
,4,2014,200
,4,2014,201
,5,2014,202
,6,2014,203
,7,2014,204
,8,2014,205
,9,2014,206
,10,2014,207
,11,2014,208
,12,2014,209
,14,2014,210
,16,2014,211
,18,2014,212
,20,2014,213
,23,2014,214
,26,2014,215
,30,2014,216
,35,2014,217
,41,2014,218
,51,2014,219
,66,2014,220
,87,2014,221
,113,2014,222
,140,2014,223
,173,2014,224
,219,2014,225
,276,2014,226
,334,2014,227
,390,2014,228
,456,2014,229
,529,2014,230
,607,2014,231
,687,2014,232
,761,2014,233
,823,2014,234
,865,2014,235
,857,2014,236
,799,2014,237
,724,2014,238
,660,2014,239
,626,2014,240
,595,2014,241
,547,2014,242
,502,2014,243
,476,2014,244
,463,2014,245
,448,2014,246
,433,2014,247
,419,2014,248
,407,2014,249
,398,2014,250
,392,2014,251
,391,2014,252
,398,2014,253
,415,2014,254
,437,2014,255
,459,2014,256
,477,2014,257
,503,2014,258
,547,2014,259
,594,2014,260
,622,2014,261
,630,2014,262
,632,2014,263
,630,2014,264
,624,2014,265
,613,2014,266
,599,2014,267
,581,2014,268
,562,2014,269
,537,2014,270
,507,2014,271
,476,2014,272
,447,2014,273
,421,2014,274
,396,2014,275
,368,2014,276
,340,2014,277
,315,2014,278
,293,2014,279
,274,2014,280
,256,2014,281
,238,2014,282
,222,2014,283
,206,2014,284
,190,2014,285
,173,2014,286
,156,2014,287
,138,2014,288
,121,2014,289
,107,2014,290
,96,2014,291
,84,2014,292
,72,2014,293
,61,2014,294
,54,2014,295
,50,2014,296
,47,2014,297
,44,2014,298
,42,2014,299
,41,2014,300
,39,2014,301
,38,2014,302
,36,2014,303
,35,2014,304
,36,2014,305
,36,2014,306
,37,2014,307
,36,2014,308
,33,2014,309
,31,2014,310
,28,2014,311
,26,2014,312
,24,2014,313
,22,2014,314
,19,2014,315
,17,2014,316
,15,2014,317
,14,2014,318
,13,2014,319
,12,2014,320
,12,2014,321
,12,2014,322
,12,2014,323
,12,2014,324
,13,2014,325
,13,2014,326
,15,2014,327
,16,2014,328
,17,2014,329
,18,2014,330
,20,2014,331
,23,2014,332
,25,2014,333
,27,2014,334
,27,2014,335
,27,2014,336
,27,2014,337
,28,2014,338
,28,2014,339
,28,2014,340
,27,2014,341
,27,2014,342
,27,2014,343
,28,2014,344
,30,2014,345
,32,2014,346
,34,2014,347
,36,2014,348
,38,2014,349
,42,2014,350
,45,2014,351
,49,2014,352
,53,2014,353
,58,2014,354
,63,2014,355
,68,2014,356
,75,2014,357
,83,2014,358
,91,2014,359
,97,2014,360
,102,2014,361
,106,2014,362
,109,2014,363
,113,2014,364
,118,2014,365
,122,2015,1
,126,2015,2
,130,2015,3
,133,2015,4
,135,2015,5
,137,2015,6
,137,2015,7
,135,2015,8
,131,2015,9
,127,2015,10
,122,2015,11
,118,2015,12
,114,2015,13
,110,2015,14
,105,2015,15
,101,2015,16
,97,2015,17
,91,2015,18
,84,2015,19
,78,2015,20
,72,2015,21
,68,2015,22
,65,2015,23
,65,2015,24
,66,2015,25
,67,2015,26
,68,2015,27
,71,2015,28
,77,2015,29
,87,2015,30
,101,2015,31
,120,2015,32
,140,2015,33
,168,2015,34
,211,2015,35
,274,2015,36
,362,2015,37
,479,2015,38
,627,2015,39
,800,2015,40
,980,2015,41
,1193,2015,42
,1487,2015,43
,1854,2015,44
,2258,2015,45
,2625,2015,46
,2943,2015,47
,3253,2015,48
,3531,2015,49
,3747,2015,50
,3824,2015,51
,3729,2015,52
,3516,2015,53
,3242,2015,54
,2957,2015,55
,2699,2015,56
,2495,2015,57
,2361,2015,58
,2228,2015,59
,2048,2015,60
,1869,2015,61
,1723,2015,62
,1635,2015,63
,1576,2015,64
,1514,2015,65
,1461,2015,66
,1428,2015,67
,1424,2015,68
,1446,2015,69
,1488,2015,70
,1546,2015,71
,1613,2015,72
,1682,2015,73
,1745,2015,74
,1792,2015,75
,1846,2015,76
,1926,2015,77
,2017,2015,78
,2100,2015,79
,2153,2015,80
,2167,2015,81
,2155,2015,82
,2135,2015,83
,2122,2015,84
,2127,2015,85
,2146,2015,86
,2170,2015,87
,2192,2015,88
,2205,2015,89
,2201,2015,90
,2173,2015,91
,2114,2015,92
,2021,2015,93
,1907,2015,94
,1784,2015,95
,1663,2015,96
,1552,2015,97
,1404,2015,98
,1220,2015,99
,1061,2015,100
,962,2015,101
,883,2015,102
,788,2015,103
,701,2015,104
,636,2015,105
,603,2015,106
,596,2015,107
,601,2015,108
,611,2015,109
,621,2015,110
,649,2015,111
,711,2015,112
,793,2015,113
,875,2015,114
,929,2015,115
,987,2015,116
,1087,2015,117
,1195,2015,118
,1264,2015,119
,1285,2015,120
,1285,2015,121
,1268,2015,122
,1238,2015,123
,1199,2015,124
,1155,2015,125
,1110,2015,126
,1066,2015,127
,1003,2015,128
,916,2015,129
,827,2015,130
,752,2015,131
,703,2015,132
,669,2015,133
,638,2015,134
,611,2015,135
,588,2015,136
,572,2015,137
,561,2015,138
,555,2015,139
,552,2015,140
,551,2015,141
,549,2015,142
,547,2015,143
,542,2015,144
,544,2015,145
,558,2015,146
,575,2015,147
,587,2015,148
,582,2015,149
,585,2015,150
,607,2015,151
,623,2015,152
,605,2015,153
,560,2015,154
,513,2015,155
,462,2015,156
,410,2015,157
,357,2015,158
,305,2015,159
,255,2015,160
,207,2015,161
,159,2015,162
,114,2015,163
,79,2015,164
,55,2015,165
,41,2015,166
,30,2015,167
,20,2015,168
,14,2015,169
,10,2015,170
,8,2015,171
,6,2015,172
,5,2015,173
,4,2015,174
,3,2015,175
,2,2015,176
,2,2015,177
,2,2015,178
,1,2015,179
,1,2015,180
,1,2015,181
,1,2015,182
,1,2015,183
,1,2015,184
,1,2015,185
,1,2015,186
,1,2015,187
,1,2015,188
,1,2015,189
,1,2015,190
,1,2015,191
,1,2015,192
,1,2015,193
,1,2015,194
,1,2015,195
,1,2015,196
,1,2015,197
,1,2015,198
,1,2015,199
,1,2015,200
,1,2015,201
,1,2015,202
,1,2015,203
,1,2015,204
,2,2015,205
,2,2015,206
,3,2015,207
,5,2015,208
,7,2015,209
,10,2015,210
,15,2015,211
,20,2015,212
,27,2015,213
,38,2015,214
,54,2015,215
,75,2015,216
,99,2015,217
,127,2015,218
,163,2015,219
,206,2015,220
,251,2015,221
,292,2015,222
,328,2015,223
,358,2015,224
,382,2015,225
,400,2015,226
,413,2015,227
,424,2015,228
,435,2015,229
,431,2015,230
,406,2015,231
,376,2015,232
,351,2015,233
,342,2015,234
,335,2015,235
,319,2015,236
,305,2015,237
,301,2015,238
,306,2015,239
,312,2015,240
,319,2015,241
,329,2015,242
,340,2015,243
,355,2015,244
,373,2015,245
,394,2015,246
,429,2015,247
,482,2015,248
,549,2015,249
,624,2015,250
,694,2015,251
,772,2015,252
,876,2015,253
,990,2015,254
,1085,2015,255
,1172,2015,256
,1277,2015,257
,1394,2015,258
,1514,2015,259
,1625,2015,260
,1710,2015,261
,1753,2015,262
,1737,2015,263
,1695,2015,264
,1654,2015,265
,1594,2015,266
,1501,2015,267
,1365,2015,268
,1182,2015,269
,983,2015,270
,803,2015,271
,656,2015,272
,523,2015,273
,395,2015,274
,288,2015,275
,205,2015,276
,146,2015,277
,105,2015,278
,77,2015,279
,60,2015,280
,46,2015,281
,36,2015,282
,27,2015,283
,21,2015,284
,17,2015,285
,14,2015,286
,12,2015,287
,10,2015,288
,8,2015,289
,8,2015,290
,7,2015,291
,7,2015,292
,6,2015,293
,6,2015,294
,6,2015,295
,6,2015,296
,6,2015,297
,6,2015,298
,6,2015,299
,6,2015,300
,7,2015,301
,7,2015,302
,7,2015,303
,7,2015,304
,8,2015,305
,8,2015,306
,9,2015,307
,9,2015,308
,10,2015,309
,11,2015,310
,12,2015,311
,12,2015,312
,13,2015,313
,14,2015,314
,15,2015,315
,16,2015,316
,17,2015,317
,18,2015,318
,19,2015,319
,20,2015,320
,20,2015,321
,21,2015,322
,21,2015,323
,22,2015,324
,22,2015,325
,23,2015,326
,23,2015,327
,23,2015,328
,23,2015,329
,24,2015,330
,25,2015,331
,26,2015,332
,28,2015,333
,30,2015,334
,32,2015,335
,34,2015,336
,37,2015,337
,41,2015,338
,45,2015,339
,49,2015,340
,52,2015,341
,54,2015,342
,57,2015,343
,59,2015,344
,61,2015,345
,63,2015,346
,64,2015,347
,66,2015,348
,66,2015,349
,67,2015,350
,67,2015,351
,67,2015,352
,66,2015,353
,66,2015,354
,64,2015,355
,63,2015,356
,61,2015,357
,59,2015,358
,57,2015,359
,55,2015,360
,52,2015,361
,50,2015,362
,47,2015,363
,44,2015,364
,42,2015,365
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
